,word,expected_information,expected_nb_words
433,danne,4.885143071136489,108.96355757451435
24,afvej,4.8848717149837295,108.98405443062262
853,galle,4.884598441762173,109.00469998887189
1108,hveps,4.884586609480855,109.00559399594046
2088,posør,4.884194882068771,109.03519573135337
463,derpå,4.883315443233491,109.10168172807026
2720,søulk,4.883228986432502,109.10822009186693
988,hacke,4.882885544031007,109.13419706460822
477,dingo,4.882155440941958,109.18944046472154
2757,teist,4.881068401216219,109.27174336567764
2202,revse,4.8800836055069325,109.34635863583587
2643,sulky,4.879503828285725,109.39031059136344
1242,juble,4.878851185788411,109.43980748026316
541,dusør,4.877854353599872,109.5154512008118
85,anløb,4.87736457451563,109.55263680257015
396,cigar,4.876935909066371,109.58519282197554
2721,søvej,4.876789849427693,109.59628787912257
3144,vænge,4.876338596793822,109.63057325991822
195,behag,4.875975844512028,109.65814231618904
2755,tegne,4.875315043043129,109.70838083302094
3017,uvorn,4.874899839998809,109.7399590999449
1198,isbod,4.873686441949584,109.8322961923237
1032,helår,4.8734914442804405,109.84714235772826
2245,rumba,4.872049425965592,109.95699286434872
2885,tusse,4.871402841414269,110.00628424278435
827,fåtal,4.870726805226635,110.05784445047132
1996,passe,4.8694325669711045,110.1566213779939
512,drejø,4.868461533094215,110.23078938569726
3064,vemod,4.8676148760079645,110.29549818881542
784,franc,4.867295438781401,110.3199221924123
1330,kirke,4.867092233312369,110.33546199101579
2190,regel,4.866484550935307,110.38194654724391
1589,lotte,4.8661720421714145,110.40585947482636
2399,skele,4.865518122074408,110.45591369473078
835,fænge,4.865418539482395,110.46353822071016
741,flyve,4.864894659061909,110.5036577133842
1362,kløft,4.864258339019866,110.55240758723102
1854,norne,4.8640302475346555,110.5698874118457
381,bøvle,4.863756464124426,110.59087249363981
2642,sulfo,4.86329281581807,110.62641951466178
332,bumpe,4.859886520731567,110.88792414609537
2726,takke,4.859808193913225,110.89394463817828
715,fjeld,4.8547997040222555,111.27959537519192
2452,skærv,4.854722384506582,111.28555943186491
1120,hymen,4.854436759803596,111.30759392332159
1844,niøje,4.854296328686128,111.31842906875269
3108,vodka,4.854156621178236,111.32920942974611
1243,judas,4.85325983365578,111.39843381857342
2582,start,4.852793961666098,111.43441217071414
2272,rælig,4.852421714016203,111.46316845591078
926,gouda,4.850939519044383,111.57774224937009
245,bistå,4.849114090821851,111.7190098517919
1656,malle,4.848662989148853,111.75394759722546
1507,lakke,4.8478791912037265,111.81467859737776
1262,kahyt,4.847189545832631,111.86814166971155
3016,uvejr,4.846575078051514,111.91579831753991
1122,hynde,4.845898654339605,111.96828359497495
1052,hertz,4.8456543902496465,111.98724265809302
1582,lokum,4.845469058014925,112.00162974512169
423,dadle,4.845020718562866,112.03644136586861
1616,lymfe,4.843954283917634,112.11928889047105
212,betle,4.843833341965259,112.1286883087106
1734,modul,4.842112912770116,112.26248272301316
2270,rånok,4.841673292524098,112.29669673157194
2317,satan,4.840493183748538,112.38859178160476
2586,stede,4.840032584798543,112.42447901367358
2861,trumf,4.83941679101356,112.47247604047277
2427,skræv,4.838388976367961,112.5526329989293
1128,hånle,4.838289233612164,112.56041475290478
2696,syvti,4.8350747880011795,112.81148840489358
2335,sekst,4.834802488003802,112.83278290323236
889,gevær,4.833262604948586,112.95328103038061
2780,tiest,4.832959343852979,112.97702682228261
745,flæsk,4.832877474707638,112.98343815302783
986,habil,4.8306089512447095,113.1612353928161
277,bolig,4.830337079613006,113.1825623037985
2831,totne,4.829533645057607,113.24561104553779
1544,letal,4.829513413052984,113.24719918559984
2309,samme,4.829275734159507,113.26585779711999
3134,væbne,4.827073821490329,113.43886175259557
2978,ulærd,4.826847132450817,113.45668767304484
1187,infam,4.826687141763392,113.4692703876722
496,dorer,4.8256614706459535,113.5499690317267
1051,herse,4.825654689383319,113.55050276474026
1334,kitte,4.824899498706411,113.60995727619486
1611,lybsk,4.823757441885862,113.6999280544972
3012,utryg,4.8234083126588345,113.72744653236552
2374,sirts,4.8230144014120775,113.75850273994965
1780,mysli,4.822043492176185,113.83508604507598
2450,skærf,4.8216029904794055,113.86984890437341
2359,sidde,4.8206375361437,113.94607633231925
3129,våben,4.818500644646134,114.11497607235411
1635,løbsk,4.814995846404557,114.39253727357406
1741,molær,4.814637082199485,114.42098753492105
128,atten,4.8146361547109375,114.4210610946039
474,dille,4.814340236908027,114.44453293085094
347,bygas,4.812003539811918,114.63004607512835
1607,lurer,4.811315108498887,114.68475877765117
3214,østom,4.810988703883965,114.7107087313127
1474,kvæge,4.810435170742181,114.75472937314163
1762,mulig,4.810069526148078,114.78381713106673
1876,nyrig,4.809001919407377,114.86878957943809
201,benet,4.8084870013463386,114.90979517615854
1116,hyben,4.807877802090903,114.95832777774866
2062,pløje,4.806794984212781,115.04464238664565
211,betel,4.806394372342599,115.07659276256588
144,bagom,4.804498256471967,115.22793590739346
1752,motiv,4.803965779042215,115.27047268588713
1308,kedel,4.803960195879932,115.27091877808438
1887,nærig,4.803693056484857,115.29226511516536
2254,rutte,4.803168711875357,115.33417547257693
1822,neger,4.802601438444645,115.37953424634027
2503,smæld,4.8024956902164,115.38799177073395
902,gjald,4.801046539729294,115.50395430561106
590,elite,4.798913056308261,115.6748899946322
1697,mente,4.798883304165254,115.67727553784076
681,ferle,4.797633685186644,115.77751511474696
594,emoji,4.796373963978959,115.87865297168052
238,binær,4.795931021708239,115.91423598293855
688,fidus,4.794866418047074,115.99980379790465
199,belæg,4.793000165417566,116.14995682002576
422,dadel,4.792001434725471,116.23039148232202
2745,tarot,4.790218943448285,116.37408623002055
2199,revet,4.790068639452459,116.38621103870364
500,douce,4.789989290664491,116.39261250158536
1184,indsø,4.787761766601925,116.57246173888356
1836,nilen,4.787362270995566,116.60474620193357
683,feset,4.786907414313592,116.64151544864603
2038,pirre,4.78645027780805,116.67848067129668
1548,levre,4.783726030610073,116.89901329473234
2518,snuse,4.782971269376439,116.96018625537917
592,elske,4.781770619955195,117.05756416700477
1322,kikse,4.780953850976975,117.12385402977155
2952,udtog,4.780835077366134,117.13349695174674
2574,spænd,4.780816689639389,117.13498987464399
638,facit,4.780009897582735,117.20051308367061
3132,vågne,4.778679065661754,117.30867602998276
183,batte,4.777867012240917,117.37472444899703
799,frygt,4.775761000682925,117.54619037213008
2823,tonic,4.774165501555581,117.67625846100461
1954,ordre,4.773506470071212,117.73002593990473
1823,negle,4.772899788499979,117.77954413670295
1785,mæcen,4.772400897728848,117.82027990323401
1827,nerve,4.772214235863565,117.83552496570165
3186,årlig,4.77154478911246,117.89021629835923
851,galge,4.7712770494077645,117.91209675115485
1866,nusse,4.770587641838824,117.9684557981433
2183,rebel,4.769468169502178,118.06003001853828
2135,pyton,4.76862759595903,118.12883669677026
1509,lamel,4.768198233448473,118.16399841885554
1718,misse,4.767916622695922,118.18706601076597
1920,omvej,4.767417174634942,118.22798839421611
2761,tekst,4.765855646007162,118.35602400177504
2740,tapet,4.763787895405473,118.52578004692661
1850,nonet,4.763464059903243,118.55238800117866
420,cæsar,4.760365722869102,118.80726512357299
2982,umild,4.759700201927299,118.86208402909274
1664,mandø,4.7589843633561895,118.92107582883916
1304,katar,4.75774242535837,119.02349261627586
101,areal,4.757670672990959,119.02941239107781
2676,sværd,4.75686136702907,119.09620283173317
1945,opstå,4.756407360688285,119.1336874964806
1769,murbi,4.756028999203736,119.16493561813323
1356,klump,4.754554100888688,119.2868228001478
2155,radix,4.7535830336962634,119.36714089204035
164,barbe,4.75148101622974,119.54118647130078
2198,retor,4.751297067448442,119.55642937217021
1461,kurer,4.751093480571831,119.57330184820404
1672,manne,4.750675499623159,119.60794992107684
13,afkog,4.750184827316924,119.64863647525843
933,grene,4.749791812525455,119.68123524921293
573,eagle,4.7488046322159425,119.76315650520986
95,anæmi,4.7479911213169474,119.83070793131265
2756,teint,4.747769339116894,119.8491306472357
2750,tavet,4.74614302624274,119.98430965570891
1691,melde,4.744931893089569,120.08507799868278
18,afslå,4.744117862243905,120.15285430499239
2077,polær,4.74377488856762,120.18142178719906
2201,revle,4.742165072974995,120.3155997680391
2587,stege,4.741105930678516,120.40396087332753
2194,remix,4.74075159048569,120.43353691072865
2785,tilgå,4.740524891521712,120.45246281153017
2853,trist,4.74029144435931,120.47195519211634
684,feste,4.739793734709412,120.51352350476864
3030,valle,4.739752760058225,120.51694631386745
319,brønd,4.7386728972878265,120.60718747904485
562,dæmpe,4.7379497908320625,120.66765326923655
1030,helse,4.7372693995884285,120.72457491609867
1801,mønje,4.7371965740921524,120.73066910006405
2809,tjørn,4.7369986064609995,120.74723698434084
1459,kupon,4.73628430251088,120.80703588946875
1967,otter,4.736023279365139,120.82889517673708
1464,kusse,4.73508713058632,120.90732514741649
29,agere,4.7347621394795585,120.93456460580934
418,cykle,4.733829463111243,121.01277190148943
1252,jærpe,4.731973844208732,121.16852072911686
833,fækal,4.7316244977087845,121.19786506238474
828,fæces,4.731499923541031,121.20833073573402
557,dålam,4.731065622901196,121.24482408896907
753,fokus,4.730394782529403,121.30121496419638
2961,ufiks,4.729200451082049,121.40167544600665
14,afkom,4.728708712426931,121.44306192756301
3098,virre,4.728277164390927,121.47939417557097
3011,utopi,4.7282105451958465,121.48500384780519
90,ansat,4.728205418595045,121.48543554418387
932,green,4.728043496707274,121.49907131227512
2994,ureel,4.727668773712765,121.53063335955335
874,geled,4.7275580886507145,121.53995767365839
2106,prygl,4.727092056332913,121.57922494497396
2724,tagge,4.727016245314033,121.58561388153387
1415,koøje,4.7267854300416925,121.60506779303657
1114,hvæse,4.725871599533711,121.68211915867619
1310,kegle,4.7248336435974885,121.76969561741122
1206,islæg,4.723810740442975,121.85606367864446
1902,odiøs,4.7217718041618495,122.02840252701075
3217,østud,4.721369961168691,122.06239660542366
2691,syrer,4.721131362939835,122.08258540434088
249,bizar,4.720586498011238,122.12870123613656
2333,sejre,4.720326677310133,122.15069786146925
2181,raver,4.719742165646111,122.20019756254534
1545,lever,4.715708421090389,122.54234480319693
3142,vælsk,4.715598404893916,122.55168992212413
359,bytur,4.715173459281553,122.58779282117868
1478,kværn,4.714623009720056,122.63457420564872
1297,karsk,4.71438533587608,122.65477905202687
2966,ugræs,4.713309235926391,122.74630084630918
952,grøft,4.7129118611080285,122.78011465012047
680,ferie,4.711690005489764,122.8841443405974
209,besyv,4.709647533949185,123.05823873335262
2040,pisse,4.708709928386751,123.13824011041024
1390,kokse,4.7086552177548775,123.14290991135667
146,bagud,4.705979054278722,123.37154894568855
114,arsis,4.7044107084201885,123.50573840433256
446,decim,4.703632047655301,123.57241571809358
3105,visum,4.699525635535062,123.92464686277015
1946,opsyn,4.698865066834031,123.98140139812764
2624,ståbi,4.698585650316644,124.00541604110708
2082,porre,4.698525809579809,124.01055969874518
1731,modig,4.69827880241907,124.03179365171441
2783,tikke,4.697312186991731,124.11492363740231
1874,nymfe,4.697070626841097,124.13570677515409
3199,ærøsk,4.6970684497507955,124.13589410153949
1925,opbag,4.695925090109683,124.23431284138451
2677,sværm,4.695788974659069,124.2460346583607
275,bojan,4.694915926767393,124.32124498578949
1494,kølig,4.69300003245861,124.48645286712657
1952,opøve,4.690949915533305,124.66347794507647
1833,niche,4.690573564829589,124.69600270354181
775,forud,4.6896033677967734,124.7798876385375
1965,ostet,4.689470145468281,124.79141067997071
1164,ilbud,4.688921840817608,124.83884739595186
1089,hovsa,4.686890058129711,125.01478485543707
157,bandy,4.6865814907898,125.04152620002107
647,falle,4.685536725399994,125.13211109109407
2810,toast,4.685485738386768,125.13653352630399
102,arena,4.684212814697299,125.24699314973395
2376,sisal,4.683049196728423,125.34805292829263
1230,jeres,4.681199259993946,125.50888712809561
2777,tiara,4.678788829257472,125.7187605544928
1986,parat,4.678554083430932,125.73921834678232
2680,sydom,4.678045774085997,125.78352825206848
692,figur,4.677364314924505,125.84295632423219
3093,vinøs,4.676856571833486,125.88725337587309
1529,leben,4.675686764218849,125.98937030559047
392,chile,4.674831082837528,126.06411842108436
571,døsig,4.674348896302664,126.10625939894118
1547,levne,4.6739629520875905,126.13999937204945
1074,hjort,4.673603200847005,126.17145763475544
1127,hånde,4.672439521997774,126.27326867740702
1344,klike,4.672439289917335,126.27328899047185
2396,skede,4.672084528978626,126.3043436052884
2932,ublid,4.670110691087095,126.47726644352684
124,atlas,4.6700910343969735,126.47898970540842
3004,uskøn,4.669843159757173,126.50072238386072
2856,trofæ,4.669506255940507,126.53026677930822
121,aspic,4.669405361670247,126.53911592966904
2239,ruche,4.666849067945607,126.76352780149284
71,anden,4.665807965071341,126.85503813424538
1178,indbo,4.665336771367727,126.89647659198243
2664,svejf,4.663581471647618,127.05096309196274
1121,hymne,4.662551123627943,127.14173311701981
2713,sølle,4.66236671708366,127.15798552343065
1072,hjelm,4.661484958215957,127.2357267987479
1510,lamme,4.66117524372897,127.2630444070525
3,adled,4.660485608715001,127.32389304721849
2002,peake,4.660417183731799,127.32993198240668
1387,koket,4.660406157815107,127.33090511570758
2640,sukke,4.659492856208433,127.41153777472975
2444,skælv,4.65855754642819,127.4941663909786
783,fragå,4.657861381468094,127.55570288122313
825,fytin,4.657626297023842,127.5764895366953
1872,nylig,4.655900310615316,127.7292086145256
1620,lysår,4.654501758417792,127.85308966588616
232,bille,4.654458698643614,127.85690572345332
878,gemse,4.654057431471755,127.89247243232356
2943,udriv,4.652225710214776,128.05495454614478
1721,mitte,4.649985200028726,128.2539788181789
2268,råkid,4.648786876759731,128.36055267400232
664,fatte,4.648562999952485,128.38047315595014
2728,takst,4.643398536116583,128.84086459017186
514,dress,4.642571810828638,128.91471701412507
676,femår,4.642537064950458,128.91782183452415
1832,nevet,4.6418470808664924,128.9794928855846
1266,kalas,4.641296711011894,129.02870631230712
1771,murre,4.640270831334582,129.12048939706443
838,føjte,4.640175194964347,129.12904908839437
1465,kutte,4.639712907725382,129.17043293943937
1977,palpe,4.639637804492644,129.1771574164257
1020,heale,4.638528801937308,129.2764943303214
1041,hense,4.6355350720146475,129.54503392245906
223,bifag,4.634687494506098,129.62116346728317
2132,pylon,4.631458093806305,129.91163894547125
2707,sætte,4.630993604379029,129.95347197049554
871,gehør,4.630604167298739,129.98855598372327
1639,løjpe,4.630317031849019,130.01442980732818
601,enkel,4.629629545150046,130.07640027848018
2332,sejle,4.629538343066352,130.08462350888752
402,clips,4.629388622977776,130.09812413891845
1317,ketch,4.628644608505761,130.165234545351
2161,raita,4.627943983276332,130.2284628733204
261,blitz,4.625530216600638,130.4465299097201
2965,ugift,4.624522032703522,130.53772039017093
2846,treti,4.624359880693425,130.55239302903883
293,bosse,4.623922651576189,130.59196477251984
2829,torso,4.623694219146451,130.61264398802354
2462,slesk,4.623218568519596,130.6557135395876
705,firer,4.622118427577743,130.75538430482436
824,fysik,4.622114338719724,130.75575488969793
443,debet,4.621488071454467,130.81252768151768
2778,tibet,4.619227918000947,131.01762168216055
2483,sløse,4.617181141797477,131.20363054538873
760,forbi,4.617113886365539,131.20974712739613
621,etage,4.613470402054383,131.54153230319142
832,fæisk,4.610646773341458,131.79923621733903
1928,opfej,4.609981503871921,131.86002676903072
848,galar,4.6094014425372585,131.91305410985643
803,fucke,4.607034532200388,132.12965056620348
1581,lokke,4.606875495296398,132.14421681078025
711,fisse,4.605542408184911,132.26637787768976
375,bøjle,4.605203079763902,132.29749118888446
339,burre,4.605143908242353,132.30291742531494
2948,udstå,4.603795478500578,132.42663351357635
247,bitte,4.603006148794772,132.49910681719652
3005,ussel,4.602055644878317,132.5864311739735
2954,udvej,4.601207022542667,132.66444413044175
776,forum,4.600179688798621,132.75894726075853
2220,rodeo,4.598039160961411,132.95606801965513
2689,synål,4.597664247167993,132.99062386122705
1201,ishav,4.597499807267152,133.0057831365776
2866,træet,4.597421608206435,133.01299270540855
2226,romer,4.59660466301769,133.08833440512038
2557,spjæt,4.5964007268423925,133.10714880702054
2204,rigge,4.595862617659629,133.156805551224
991,haiku,4.595170777390247,133.22067582862852
3118,votum,4.594899541624115,133.24572451042994
1695,mened,4.593640666376948,133.3620435831194
3052,vedet,4.593176657817051,133.40494321221485
59,altan,4.593142364387015,133.4081143380114
2125,purre,4.592868140519748,133.43347462905697
2241,ruder,4.592084134835061,133.50600626582255
2539,sonor,4.592051189948422,133.50905499777025
2542,sovse,4.59075393378008,133.6291589222435
2535,somme,4.589431610958727,133.75169479090764
725,flere,4.58885189957253,133.80545040697572
1715,mimre,4.5879682256871455,133.88743349997588
2693,sysle,4.5872366794703066,133.95534090887892
1751,motet,4.586622624389682,134.01236852950427
96,aorta,4.586206133828006,134.05106204574486
1500,labbe,4.585284725466901,134.1367039986788
2685,synes,4.584377637415258,134.22106837020672
1633,læsse,4.584373530867346,134.22145042325116
582,egnet,4.584310402503229,134.22732371298923
773,forså,4.584107987529324,134.2461575798429
1036,hendø,4.583876372700762,134.26771161305274
1075,hjule,4.583620747559365,134.29150405891073
577,eders,4.583413229412862,134.3108220211892
2361,sidst,4.582817975502403,134.36624990820454
1463,kuske,4.582637188189059,134.38308869583756
1456,kunne,4.582205618062482,134.42329428349612
2913,tærte,4.581209315447168,134.51615696770858
2992,urede,4.580718864170113,134.56189417092796
1688,meget,4.580532375728341,134.57928929547924
160,banjo,4.580403061118926,134.5913527237952
2929,tøset,4.5800849791750835,134.6210303740777
3092,vinyl,4.580051545874097,134.62415014468198
626,ettal,4.579895904800192,134.63867447378757
2005,pedel,4.57920821791349,134.70286775021629
1275,kanal,4.578993689556748,134.72289951901413
976,gåtur,4.5782812599439,134.78944461886138
2799,tital,4.57818294606843,134.7986302913921
173,basar,4.576901516016279,134.91841426997377
1613,lydig,4.575990226265709,135.0036634764078
2904,tysse,4.575570238109928,135.04297060085392
2612,strut,4.575361567180776,135.06250458370548
2958,udøve,4.574160587493828,135.17498494429256
1770,murer,4.574130929354879,135.1777638265791
1152,høved,4.5733813833673915,135.24801309815166
1636,lødig,4.573314925405069,135.25424346155555
3072,vetoe,4.572073493479973,135.37067915600653
1095,human,4.571857327170266,135.3909639505862
3086,ville,4.57177263515205,135.39891217958305
2382,sjuft,4.571360421531308,135.43760452178117
1140,hævne,4.571023552992771,135.4692328241511
637,facil,4.570810866744366,135.48920555989773
2742,tappe,4.570707130630606,135.49894817948638
16,aflyd,4.569722376955265,135.59146852032904
2461,slask,4.56970072790324,135.59350321837505
3208,ømhed,4.56687673390604,135.85917977537554
1651,makke,4.566603736693408,135.884890466617
1944,opslå,4.566319043306059,135.91170787840835
1521,lasso,4.565781853680902,135.96232422613585
301,brede,4.5657670564910475,135.96371874859912
1535,legal,4.564578582951114,136.0757700507828
2956,udørk,4.562714952940603,136.2516622145797
2782,tigge,4.561375440728633,136.37822778471636
2862,trust,4.560957280373748,136.4177622892335
1021,heavy,4.560935276671134,136.41984292213127
2949,udsyn,4.5599148286945494,136.51636962608663
1539,lejre,4.558389733014188,136.66075953838853
1757,mufti,4.558241670542634,136.674785626785
1153,høvle,4.558154542780419,136.683039989262
137,babel,4.5578189807059175,136.71483532895346
542,dutte,4.557320613265553,136.76207053124995
651,famøs,4.55723099489013,136.77056628046705
2378,sitin,4.55629945926408,136.85890636136529
2033,pique,4.5557473721580095,136.91128922429925
1516,lappe,4.555626825965938,136.92272949658886
1274,kamme,4.5548524246873905,136.99624579545292
94,antal,4.554528666564239,137.02699285098348
2491,smede,4.553959124056571,137.0810986056052
1908,oktet,4.55240601266469,137.2287506382753
1099,humpe,4.552169552531978,137.25124450360838
1366,knarr,4.54904483518376,137.54883762755895
769,forny,4.547016188693986,137.74238805602812
2384,sjægt,4.546683734210438,137.77413305401217
138,bacon,4.546592184888179,137.7828760858751
2839,tragt,4.542835039906623,138.1421653915065
1684,medie,4.5425994329876955,138.16472726829554
593,elver,4.541664452668336,138.25429794404454
2830,totem,4.541380489918898,138.28151293636674
1552,ligge,4.5405495673260345,138.36117934205032
2149,rabat,4.5401310818836995,138.4013198682215
1879,nytår,4.538875944583814,138.5217807005352
1584,lomvi,4.538813067916903,138.52781799699721
117,asiat,4.5364260692686,138.7572077196447
2216,river,4.536411119047244,138.75864562693616
1489,kærre,4.534939657717782,138.90024321711203
599,engel,4.532590195248143,139.1266297855803
520,drude,4.531007057247869,139.2793838614552
903,gjord,4.529085401855655,139.4650262197863
2769,terre,4.528935289927832,139.47953826325553
51,alias,4.528221311749257,139.54858264887676
1343,klerk,4.528015794735093,139.56846325432474
791,frier,4.527918683121834,139.57785829237577
1742,momse,4.526911546440378,139.67533076948453
1155,ideel,4.526062084135399,139.75759615635025
1628,lærer,4.526006040800237,139.7630253244795
1733,modsø,4.525854876352476,139.77767035120107
3148,værft,4.525531029879989,139.80905022368484
1682,medgå,4.522633181450308,140.09015786769135
1042,hente,4.522496479649192,140.10343266498833
11,afgud,4.521523773727835,140.19792622513128
3065,vende,4.5208555334036085,140.2628793895265
2350,serøs,4.519796777418465,140.3658524114201
718,fjols,4.5162145459771805,140.71481579638063
2387,skakt,4.516073730115324,140.7285510935563
779,fosse,4.515198843652293,140.8139182989289
1905,okker,4.5142241109266275,140.90908900949754
2968,uhørt,4.514179285654172,140.91346719494453
867,gebet,4.513515752789116,140.97829185917445
2627,stæse,4.511810462826054,141.14502911061894
3122,vrede,4.5115490130856735,141.1706101753286
2895,tyfon,4.509115469239649,141.40893828300915
1831,netto,4.509011115275992,141.419167136989
2480,sløjd,4.507371800182945,141.57995117758918
2936,udfri,4.5066913247198865,141.6467458947003
1713,mimer,4.506546857662314,141.66093067569273
2986,undså,4.506293806535517,141.68578041950582
1254,jævne,4.506212194010232,141.69379573880846
1743,monne,4.50606656040063,141.70809981548894
2004,pebre,4.505644175140445,141.7495944999913
1106,hvalp,4.5027318214444065,142.0360319708507
2594,still,4.497642820666702,142.53793833829033
2590,stemt,4.497010589670189,142.60041630421708
586,elben,4.496981675718217,142.60327427682304
1538,lejer,4.495906298691106,142.7096096068704
670,fedte,4.495582552728626,142.7416377506603
1764,mulle,4.495479802472185,142.75180432209132
1971,padde,4.495360498242465,142.76360972640808
408,coupe,4.494189019039788,142.87958192792638
1446,kujon,4.493549542633789,142.94292752173644
1247,jumbe,4.493489528072775,142.94887391736134
2549,speed,4.493380160209642,142.95971100007202
472,dikke,4.4931891045256265,142.97864436659881
1208,issue,4.492227297641899,143.07399625347335
622,etape,4.490738541176578,143.22171442688014
1019,heade,4.490699670808919,143.22557328515302
1182,indie,4.489071233504881,143.3873299560621
2922,tølte,4.488916047597916,143.40275448378907
1901,odder,4.487984997217257,143.49533002954027
2896,tyfus,4.487576362365063,143.5359799911874
2600,stolt,4.485866591821463,143.70618856863524
2263,rådig,4.485130278288162,143.77955114013656
2758,tejne,4.484976629107197,143.79486469295443
1068,hisse,4.484314663810958,143.86085857847172
234,bilyd,4.482318510678329,144.0600462474308
3055,veget,4.481575607432899,144.13424781656894
1575,logge,4.480620927681546,144.2296578526179
2646,summe,4.479344931542485,144.35727865338447
2938,udkog,4.478724975192308,144.4193253374021
975,gåtid,4.478006945864029,144.49122072594963
2662,svede,4.4751045852578955,144.78219541583766
691,fight,4.474934238030635,144.79929168425818
2540,soppe,4.4737440199253005,144.91879985773394
3128,vupti,4.472879556621959,145.00566126738102
478,diode,4.469110071552386,145.38502860283904
2874,tugte,4.468771814189195,145.41911988382142
1687,megen,4.4665829008727345,145.6399229206364
2675,svælg,4.464627388609712,145.83746554194917
2995,urrem,4.462109966988221,146.0921658627898
1798,møgso,4.461309537426987,146.17324254912606
1028,hekse,4.460868498135879,146.21793529192416
2388,skala,4.460746698366111,146.23028028663742
2457,slags,4.460524747606057,146.25277874795034
580,efter,4.460239403080872,146.2817083247757
820,fyord,4.459919144161995,146.3141845034775
3146,værdi,4.459074212331232,146.39990027620289
2251,rural,4.45881526766944,146.42617947860995
721,fjæle,4.457712484437228,146.53814913413063
329,bulle,4.45650278956685,146.66107240046767
1497,kører,4.455297589491283,146.7836414676433
667,favør,4.454758776274406,146.83847199980042
184,batts,4.454428575542705,146.87208389881368
1025,heile,4.453277322291798,146.98933282661218
1934,opium,4.453101303074382,147.0072676811772
172,basal,4.452345033179768,147.0843500254472
1179,inden,4.452270627711918,147.09193594054437
2819,tomme,4.4513989651319354,147.18083433801812
2118,pulle,4.450012579160866,147.3223386145369
151,balsa,4.4465884965461875,147.67240771422436
1621,lytte,4.4463160785892795,147.7002946985135
877,gemen,4.445860947367086,147.74689749284957
1856,notat,4.445559027002417,147.7778204972857
2171,ranch,4.4451765916979555,147.81699921870958
1365,knark,4.445085175518115,147.82636592000856
2915,tætne,4.443031930076434,148.0369023768607
1818,nedad,4.442888312254591,148.05163993063283
922,gonge,4.440952681394584,148.25041073487841
1929,opgør,4.440819152389197,148.26413272425265
632,evert,4.440762395317855,148.2699656988246
1658,malta,4.438221015127045,148.53138091356482
1917,omlyd,4.437897746408101,148.5646664851936
1897,oasis,4.43732801605846,148.6233472957604
1812,nappe,4.437047931447751,148.65220381234366
2655,sutur,4.436982637266626,148.6589317370199
1070,hjald,4.436515273858605,148.70709784137978
3206,øllet,4.435696237299118,148.7915447449962
405,conga,4.435179560525445,148.84484145765848
1846,nogen,4.434914202166663,148.87222136426044
2210,rippe,4.433180257778188,149.05125527776715
2009,penge,4.4309937495808995,149.27732445445525
488,dokke,4.4307973981010145,149.2976425517926
847,galan,4.430672359587098,149.31058275317048
2323,sauna,4.430564497566109,149.32174626507452
1583,lomme,4.430252059683989,149.35408769621338
448,dejse,4.428944638173503,149.4894990256133
3089,vinca,4.428698620683679,149.51499309481517
2281,rønne,4.428576377166614,149.52766244797303
788,frede,4.4277740664344885,149.61084081158054
2389,skalk,4.425737713477315,149.82216446878525
1320,kigge,4.425085344367749,149.88992754473685
2185,reces,4.424742569081989,149.92554468168248
2794,tippe,4.424312187399515,149.97027681966358
2464,slids,4.4235595537336145,150.04853461024464
704,finne,4.423520208621794,150.05262678267783
3041,varan,4.42308882647266,150.09750092534804
743,flæng,4.417114523950245,150.7203540754427
2468,slisk,4.4154555127282205,150.8937729727744
1139,hævde,4.414354670395131,151.00895576564662
863,gauge,4.414279478614821,151.01682640206386
3164,yndig,4.414103534828651,151.03524477304703
2003,pebet,4.413073153261161,151.1431535928981
1877,nysne,4.412937027360623,151.15741542093286
1126,hyæne,4.412838700397557,151.16771791431003
1482,kysse,4.412588265746284,151.19396110476507
196,beige,4.410841016900525,151.37718313122377
1049,herpå,4.409038393497015,151.56644461296153
2048,pjusk,4.406957662996809,151.78519940544916
1060,hille,4.405727790390127,151.91464883543907
177,basta,4.405208098401759,151.9693818489853
163,barak,4.400383870311534,152.47840286341471
285,boote,4.40023538434324,152.4940971493323
2550,spege,4.39985242580769,152.53458156638004
2739,tapas,4.398124817614001,152.71734911552286
9,afbud,4.397946340067524,152.73624313196163
464,derud,4.39749098612231,152.78445846913286
639,facon,4.397459245894082,152.78781986346053
2200,revir,4.395184031522392,153.02896528253285
584,eksem,4.394244489384049,153.12865647446762
2152,racer,4.3942309505111945,153.13009350660508
1912,ombuk,4.393392458294811,153.21911835771093
2998,uræmi,4.39300214896368,153.26057614346826
1495,kølle,4.3927476711312075,153.2876122516262
581,egern,4.392659414209205,153.2969899137603
1098,humor,4.391251359949832,153.44667910072127
1112,hvori,4.390939316729122,153.47987196075982
2735,tanga,4.389646521711005,153.61746648746308
1196,irøre,4.385620846231649,154.04671706393765
2015,petit,4.385406417421232,154.0696148408503
390,charm,4.3850886124435,154.10355790058537
1849,nomen,4.38500203584383,154.1128059828146
1641,lønne,4.3844969422699345,154.16677096754015
1997,pasta,4.384175294508299,154.20114616364313
821,fyrig,4.383997675725374,154.22013195427297
3120,vovse,4.383004217665932,154.32636646148464
112,arrig,4.3814717220771415,154.49038597112929
44,alarm,4.3807066233665966,154.5723379704505
2762,telte,4.379803914513688,154.66908570778267
722,fjært,4.378817508679011,154.77487289971648
