,word,expected_information,expected_nb_words
1801,feste,5.015493502381534,253.35820334321642
1113,colas,5.015262970635494,253.39869130088613
2251,geare,5.0151898354702285,253.41153727621932
349,asede,5.014906067227677,253.46138649391088
6722,svamp,5.014884772118523,253.46512777503682
6789,synes,5.014670293259583,253.502812074898
6051,sjovt,5.012525884982061,253.87989643744396
6704,surts,5.01243515254442,253.89586368317848
3877,leger,5.012236764122351,253.93077990715247
1098,clash,5.011977867599329,253.97635273667623
2902,hånle,5.011691640240644,254.0267460563222
173,alene,5.011448061536107,254.06963850945027
4394,mixen,5.010880233833136,254.16965699562408
5375,punkt,5.010769169913684,254.18922465485093
3960,lirer,5.010711983428849,254.19930057244272
3774,køjen,5.0104502707102,254.24541788948318
3102,istes,5.010201927809593,254.2891870003992
5854,sakke,5.009925159123997,254.33797488232554
359,askes,5.009772607856618,254.36487012402696
7494,ufrit,5.008948536491594,254.5102055396698
4644,nerie,5.008589483952776,254.5735549692297
245,angik,5.008524086032596,254.58509514778794
2486,gulvs,5.0078977453862095,254.69564630889448
2286,genre,5.00783577213057,254.706587399684
5078,passe,5.0072622920526735,254.8078549475572
21,aende,5.007056871296344,254.84413881035513
7867,vågen,5.007043725436117,254.8464609647931
7094,tonet,5.006920353886829,254.86825500039407
5004,osere,5.0066408371066835,254.9176395575341
4342,meter,5.0065684480989425,254.9304306862376
3090,isnes,5.005552201690038,255.11006906792892
3042,infos,5.004930478983641,255.2200312557878
5970,servs,5.004723947132703,255.25657039754395
1549,egnes,5.004305839315226,255.3305570897974
1963,fnugs,5.004006101375598,255.3836107177326
7753,vifts,5.003179012739607,255.53006262532372
5382,purin,5.003034193888159,255.55571421940078
1187,datet,5.0024616538022055,255.65715279327927
2943,hæver,5.002408589014983,255.66655647287257
884,budos,5.002050186986711,255.73007841793344
461,barer,5.0019416539470365,255.74931755440247
4520,måben,5.0017705210253,255.77965641510573
2772,hopsa,5.001514700300129,255.82501564701383
609,betød,5.001244333364077,255.87296279117416
6399,soens,5.0010308926801255,255.91082092388274
551,belån,5.000788279501457,255.95386020575617
6188,skælm,5.000647196519218,255.9788914830565
4731,nyhed,5.000060799433501,256.0829576797964
2069,fugas,5.000015711472799,256.09096106126805
2911,hægen,4.999763231412225,256.13578239745505
4386,minut,4.999716826631594,256.144021225216
5544,rebet,4.999558790144027,256.172081430253
2517,gytje,4.999410939806156,256.1983358142675
203,alpin,4.99912490884224,256.249135130629
2701,hertz,4.997910237313751,256.4649739517647
5225,pludr,4.99788935820346,256.46868561575
6374,snuse,4.99778394377247,256.48742588138464
7160,trokæ,4.997415510036899,256.55293569826586
2491,gumpe,4.99722492792109,256.58682895329866
7356,tøses,4.997200928174546,256.59109740221373
1030,bøjer,4.995687597870374,256.8603925776454
603,beter,4.995042984062141,256.97518658975287
6845,søbad,4.994664573326645,257.0425985657806
6732,svejf,4.9945191553121235,257.06850875964994
182,algod,4.994049376276262,257.15223058379416
287,antyd,4.994031922735306,257.1553415975638
5894,sargs,4.993359800915095,257.2751728708763
1625,enkes,4.993329066693327,257.28065374952297
3170,jubel,4.991993225049761,257.5189892024513
3686,kvilt,4.991754696539224,257.56156971834827
7002,tesis,4.990483894202284,257.7885435650019
1580,elmes,4.990429238322432,257.7983099578699
2695,herop,4.9893266376257435,257.9954113801019
3206,jøden,4.9892011265671,258.01785734746005
2827,hunds,4.989105311498417,258.03499390021966
4315,melet,4.988631733097254,258.1197102506685
7107,torts,4.988443870214636,258.1533239172893
1798,fesen,4.98834707559303,258.1706447584022
1947,flæbe,4.988150532212041,258.2058186423301
2699,herse,4.987458080715186,258.32977964282134
926,burka,4.986899319551293,258.4298511066225
4580,møgso,4.986813835447756,258.44516432115137
1633,entre,4.986075345770808,258.57749162352815
1081,chiet,4.985296898297284,258.7170521714964
608,betyd,4.985253466517468,258.72484086617095
3534,kopar,4.984126093798964,258.9270965840203
2748,hjems,4.983541823428352,259.0319795040535
351,asers,4.982948995903014,259.1384419495548
5366,pumas,4.982777213918547,259.16929945226804
7682,varig,4.9824027071396895,259.23658550771444
1195,deale,4.9823029846415485,259.25450517380483
6229,sleve,4.981861257217338,259.33389642094284
3418,klumr,4.981859023692572,259.33429791198034
1880,fjors,4.981657817787861,259.37046857129894
3306,kelen,4.981030735647934,259.4832311004388
2950,høgen,4.980998579733944,259.4890147298361
4313,meler,4.980654074770692,259.55098619661453
7031,tilte,4.980531401544463,259.5730569112625
6,acids,4.980421174178418,259.592890033725
656,biord,4.979592293794618,259.74207837356556
3613,kræng,4.97932188111641,259.7907678969868
7509,uhyre,4.979277685231483,259.79872651500773
5930,segls,4.979222839495921,259.8086032545104
1514,døsig,4.97915617959382,259.8206080203702
471,barre,4.978976558193292,259.852958756706
903,buldr,4.97891973045011,259.8631945637365
312,arier,4.978434205180594,259.95066376343806
5000,orner,4.9780091140469125,260.02726969932934
960,bylds,4.97779611537898,260.0656628103074
4632,neger,4.9777043273202946,260.0822093991741
3124,jambe,4.976688322139665,260.26543449702666
6896,taget,4.976617943650779,260.2781312446105
4263,marer,4.976338608792689,260.32853121951996
4236,malør,4.976272879472163,260.3403920818546
1047,bøvle,4.975855044652644,260.4158030533766
2809,hulds,4.975798918563245,260.4259343732624
3864,leden,4.97568754257003,260.4460400199212
5477,rager,4.97520353356566,260.53343158426327
3194,jyden,4.974988639527747,260.57224176207075
1712,fakir,4.974886795028389,260.5906370469196
4555,mælks,4.974652330168295,260.63299132879195
2080,fuldt,4.974483473335113,260.66349828687754
1706,fagot,4.974348124131624,260.68795408029325
2162,føjet,4.974317418960876,260.6935024138607
6039,sives,4.974093372734818,260.7339904790442
4516,mysli,4.973985489286951,260.7534886632232
6438,soves,4.973696896049706,260.8056543797253
2339,gjort,4.973485322806872,260.84390469788366
2895,håbet,4.973063970664981,260.9200976465512
6326,smæld,4.972821175977602,260.9640122249666
2352,glimr,4.972659556840601,260.99324857761326
3503,kohls,4.972341815053706,261.0507365370559
4722,nutid,4.9722585008311,261.0658123961735
5201,plaid,4.9709890497932125,261.2956295831376
7170,truet,4.969886970775035,261.4953103477634
5563,regne,4.969301335847301,261.60148100015704
1235,derpå,4.969105530286709,261.63698850478687
4184,løjts,4.969063962867518,261.64452698710335
5597,revet,4.968906366284069,261.67310997561594
5691,rotte,4.968854403053583,261.68253513105054
7977,zebra,4.968703746662956,261.7098632937328
7066,tobak,4.968623739241879,261.7243773186989
6542,start,4.968274025497326,261.787827808057
3054,irers,4.968104640064759,261.8185658687255
1686,expat,4.9675208924864585,261.9245251145039
2473,guano,4.967016826806309,262.01605535994145
5441,pæons,4.966923835150036,262.03294464807266
4344,metre,4.966643060314179,262.0839460133335
1226,deoer,4.9663716586803766,262.13325421782514
2296,gests,4.966231730163614,262.158680032212
3296,katte,4.966177321516157,262.1685670615311
664,bises,4.966133283340266,262.1765698627854
577,berøm,4.966107741754232,262.18121149840664
3301,keder,4.965793800208514,262.23827035610776
4359,mikro,4.965309084978628,262.3263917092576
4633,neget,4.9652220853875475,262.3422113913855
4627,nazis,4.96517484594036,262.3508016364387
1800,fesne,4.964668520087198,262.44289199663416
824,bravo,4.964617631539324,262.45214937455603
4334,merne,4.964562149337424,262.4622427780323
6584,stjæl,4.963595023297073,262.6382461339795
5124,piano,4.962708596321883,262.79966705530575
6869,sømil,4.961949873129226,262.9379115469126
2848,hvide,4.9619133920603575,262.9445604762199
2918,hækle,4.961653736991635,262.99188928125716
7607,uting,4.961175169319416,263.0791428517712
3606,krypt,4.961008801838584,263.1094821381084
6019,silts,4.96080500693795,263.1466515721395
3193,juvel,4.96022334002293,263.252768635689
317,arker,4.960169464790616,263.26259958990056
6899,tahin,4.960139537186756,263.26806082757656
2626,hases,4.960039159301061,263.2863787741388
5696,royal,4.959824737972099,263.3255127623423
1138,cruis,4.95982212208609,263.32599022301815
4721,nusse,4.959811766456664,263.32788037726596
1242,dhols,4.959789739421468,263.33190089206954
2667,heles,4.959766525254636,263.3361381561401
5958,sengs,4.95940750857458,263.4016778771611
5401,pyrit,4.959391157042813,263.40466329347527
4324,mener,4.958705104213549,263.5299513710555
2255,gebyr,4.958410824029885,263.5837115561965
6551,steds,4.9572738730270745,263.79151699911307
3212,kabys,4.956914045461291,263.85731836033307
7201,tsars,4.95599705529102,264.0250817968138
2862,hvæst,4.954678363453947,264.26652359822725
5794,ræser,4.954671789559183,264.26772777806065
5934,sejer,4.954223011071581,264.3499462066314
533,begik,4.953997461921462,264.3912775795254
1582,elske,4.953917861603895,264.4058657008298
3919,liere,4.953350351903173,264.5098949005664
725,blæks,4.952379048401726,264.6880378105429
4326,menet,4.951943519782048,264.76795533628075
3271,kaput,4.951796338077268,264.7949679659644
5643,rists,4.951459198328424,264.8568544619025
1596,emnes,4.9511134761045765,264.92033140636215
4956,opsyn,4.950681186377616,264.9997241359116
3244,kamin,4.950346047058021,265.06129095429924
2063,frækt,4.950224686431001,265.0835890537546
70,aflæs,4.950203545844913,265.08747349456553
1189,dativ,4.95012239657069,265.10238465768686
2299,gevær,4.950029553046549,265.1194456656933
560,bener,4.949874664937178,265.14791048530134
1913,flips,4.949803395078229,265.16100924866777
6540,stans,4.94962742953301,265.1933529151173
6996,terpe,4.949175924757685,265.2763606194772
7451,udsyn,4.9490428956182155,265.3008225549692
703,blink,4.948647941684995,265.37346157032766
4443,moses,4.948585147812294,265.38501230665565
1266,dirre,4.948264938731703,265.44392158386154
2075,fugls,4.947076205723007,265.66272873047046
3019,iltog,4.946342031210244,265.79795650562625
3536,kopis,4.945469392433505,265.9587775796076
73,afløs,4.944808519906406,266.0806363979712
1821,filan,4.944685092266668,266.1034015069523
6079,skede,4.9440379197386335,266.2227984955929
6369,snuen,4.943820820233622,266.2628632251756
5082,patio,4.943730572977869,266.27951972126635
2896,hånde,4.943573743045328,266.3084675361767
7168,truer,4.943459345779996,266.32958507483585
6345,sneds,4.943416446375308,266.3375046629667
562,benet,4.942692058438013,266.4712682890152
5884,sands,4.942648214294014,266.479366592439
1531,eders,4.942425497661132,266.5205076283866
6974,tegne,4.941622877044822,266.6688233591128
7759,vikar,4.941457277118381,266.69943472939724
1259,dingl,4.941444195726871,266.7018529920512
4912,ophed,4.941320086526228,266.7247972572101
1920,flops,4.941259140363773,266.7360651937664
5560,regel,4.9408913149409734,266.804080132097
7198,trævl,4.940638684250208,266.85080435236944
7678,varer,4.9402554131306,266.9217062341766
7745,vidje,4.940021894190714,266.9649144777353
6563,stent,4.938632538311141,267.2221330294223
1336,dress,4.9384217601042995,267.26117712062194
475,baryl,4.937084280083372,267.50906196082013
1560,eksen,4.936277868920783,267.65863105825235
921,bunkr,4.935217073358446,267.8555094636464
6814,sårer,4.935002768345866,267.8953009929404
5982,shift,4.934810244401012,267.9310533177255
4829,okses,4.934413692026141,268.0047094238782
3303,kedet,4.934308147763122,268.0243167514477
7572,urers,4.934253366180718,268.03449428346056
6754,svulm,4.9330740688780335,268.25368238179817
1310,dorer,4.932961559528875,268.27460310532723
403,babes,4.9327359429859765,268.3165606360719
6155,skues,4.932510136343592,268.3585600896572
2267,gelen,4.932398372922406,268.3793502301261
2930,hænge,4.932262252467129,268.40467342163913
2764,holdt,4.931930772651625,268.46635031872137
5057,panik,4.93123202965689,268.5964085855573
4848,omdan,4.931139829744111,268.61357462279153
2546,gævts,4.930649774594225,268.7048328730547
8111,ætyls,4.930204182487011,268.7878381108853
2602,handl,4.930170707987261,268.7940748016267
2424,grene,4.929812749671268,268.8607756699385
1586,elves,4.929734806756547,268.87530151081563
5688,rosts,4.9297178496909435,268.8784618203698
7587,urter,4.929348521773455,268.94730314269754
7246,tvind,4.929003224091328,269.0116812628972
2870,hykle,4.928890646871668,269.03267375812123
7670,vanry,4.928681355160169,269.07170514834485
4160,læses,4.928601230531881,269.08664931079
3210,jøkel,4.928383439229152,269.12727408178387
3736,kæfts,4.927463872045742,269.29886924961284
6208,skøjt,4.927348434156978,269.3204181811587
5738,ruter,4.927294153348723,269.33055144188484
3056,irren,4.927278188144341,269.3335319339293
5828,røser,4.926853589739623,269.41281093246835
5184,pixel,4.92644333420044,269.4894340660249
2532,gældt,4.926219057942514,269.5313311948385
537,begår,4.925463718934302,269.6724842640409
5567,rejes,4.9254115454761065,269.68223684521496
7891,vægts,4.925240108855652,269.71428530802694
4609,nalle,4.925168184967884,269.7277319360384
655,bioms,4.923724591315382,269.9977627502889
7154,trits,4.923638306724572,270.01391123801096
7619,uvejr,4.923554494967022,270.02959785034227
240,anens,4.923369212383188,270.0642794656971
530,beges,4.922273595285278,270.2694506307878
1790,fenyl,4.921852580871768,270.34833351014095
378,atten,4.921805985952108,270.3570651283599
5989,sidde,4.92180575766182,270.35710790933257
4254,manko,4.92173996833085,270.36943693127023
7699,veers,4.921388711861,270.435272449787
226,amour,4.92017808551621,270.66230135088523
165,akvøs,4.920012913096875,270.6932909260431
4060,lurer,4.919879151660261,270.71838978689294
1680,evnes,4.919874531544542,270.71925674231693
5066,parer,4.919644581863645,270.76240984558916
6738,svies,4.919276131169725,270.83156883987743
65,aflys,4.91892315443946,270.8978399051455
7866,vådts,4.91888714226165,270.9046020708576
5231,pløks,4.918872788399243,270.90729740605843
4963,optur,4.9185843948902646,270.96145695694315
3991,login,4.918550633054178,270.96779804988336
1092,citar,4.918509478880187,270.97552776035224
2676,helår,4.918048379792846,271.0621479636419
4636,negre,4.9179816669463365,271.07468266090535
7053,tjalk,4.917676839780519,271.13196410643684
7508,uheld,4.91766425523548,271.1343291851256
5071,parre,4.917570193572906,271.15200733363946
7896,vælds,4.917375645002053,271.1885748624765
2258,geder,4.916673998973494,271.3204978670085
7357,tøset,4.916489739758953,271.35515279621114
7958,yogas,4.916381742564955,271.3754666471319
700,blind,4.916117456324349,271.425184272466
5304,prima,4.9156908178232,271.50546288619887
2420,green,4.915587008693449,271.5249997661819
6700,suras,4.915298943141329,271.5792210715445
4083,lymfe,4.915294725127424,271.58001509008136
250,angår,4.915199766726205,271.5978911151838
3094,issen,4.915081326986972,271.6201891774619
711,blond,4.9145284789225885,271.72429535873374
2737,hipts,4.914318395039385,271.7638664739297
7622,uvorn,4.914178902938028,271.7901442003174
92,afslå,4.9140881257592754,271.8072463030045
5699,rubin,4.913560732757072,271.9066265879722
6767,svøbt,4.9133812138137385,271.94046286381035
7227,tunet,4.91296047030869,272.0197823776651
5946,seles,4.912859783738272,272.0387674673464
1010,bænks,4.911794724583855,272.23967226428226
7472,udæsk,4.911753741810223,272.24740591208604
1768,fedes,4.911441593353109,272.30631704678757
3074,isfod,4.9107903166510525,272.42927220431574
7594,usete,4.910605569273576,272.46416094718523
4189,løses,4.909933247408338,272.59116374248686
7428,udpeb,4.909931812650724,272.591434834042
7040,tinte,4.9091356104434265,272.741915564194
